日期,成分股代码,成分股名称,权重(%)
2026-06-30,688659.SH,元琛科技,0.01100000
2026-06-30,688078.SH,龙软科技,0.01000000
2026-06-30,688058.SH,宝兰德,0.01000000
2026-06-30,688121.SH,*ST卓然,0.01000000
2026-06-30,688681.SH,科汇股份,0.01000000
2026-06-30,688021.SH,奥福科技,0.01000000
2026-06-30,688329.SH,艾隆科技,0.01000000
2026-06-30,688004.SH,博汇科技,0.01000000
2026-06-30,688528.SH,秦川物联,0.01000000
2026-06-30,688466.SH,金科环境,0.01000000
2026-06-30,688695.SH,中创股份,0.01000000
2026-06-30,688067.SH,爱威科技,0.00900000
2026-06-30,688793.SH,倍轻松,0.00900000
2026-06-30,688565.SH,力源科技,0.00900000
2026-06-30,688296.SH,和达科技,0.00800000
2026-06-30,688217.SH,睿昂基因,0.00800000
2026-06-30,688701.SH,卓锦股份,0.00700000
